,"PostId, Tag",Count
37643,"Row(_1=69993219, _2='pyqtgraph')",1
37644,"Row(_1=69993220, _2='python')",1
37645,"Row(_1=69993220, _2='tkinter')",1
37646,"Row(_1=69993220, _2='canvas')",1
37647,"Row(_1=69993220, _2='drag')",1
37648,"Row(_1=69993221, _2='angular')",1
37649,"Row(_1=69993222, _2='None')",1
37650,"Row(_1=69993223, _2='javascript')",1
37651,"Row(_1=69993223, _2='typescript')",1
37652,"Row(_1=69993223, _2='object')",1
37653,"Row(_1=69993223, _2='ecmascript-6')",1
37654,"Row(_1=69993223, _2='ecmascript-2020')",1
37655,"Row(_1=69993224, _2='None')",1
37656,"Row(_1=69993226, _2='None')",1
37657,"Row(_1=69993227, _2='None')",1
37658,"Row(_1=69993229, _2='None')",1
37659,"Row(_1=69993230, _2='None')",1
37660,"Row(_1=69993231, _2='javascript')",1
37661,"Row(_1=69993231, _2='bit-manipulation')",1
37662,"Row(_1=69993232, _2='None')",1
37663,"Row(_1=69993236, _2='None')",1
37664,"Row(_1=69993237, _2='html')",1
37665,"Row(_1=69993237, _2='css')",1
37666,"Row(_1=69993237, _2='font-awesome')",1
37667,"Row(_1=69993238, _2='None')",1
37668,"Row(_1=69993239, _2='None')",1
37669,"Row(_1=69993241, _2='None')",1
37670,"Row(_1=69993242, _2='java')",1
37671,"Row(_1=69993244, _2='python')",1
37672,"Row(_1=69993244, _2='visual-studio-code')",1
37673,"Row(_1=69993244, _2='pip')",1
37674,"Row(_1=69993244, _2='google-oauth')",1
37675,"Row(_1=69993244, _2='google-auth-library')",1
37676,"Row(_1=69993245, _2='None')",1
37677,"Row(_1=69993246, _2='None')",1
37678,"Row(_1=69993247, _2='None')",1
37679,"Row(_1=69993248, _2='powershell')",1
37680,"Row(_1=69993248, _2='window')",1
37681,"Row(_1=69993248, _2='admin')",1
37682,"Row(_1=69993249, _2='None')",1
37683,"Row(_1=69993252, _2='None')",1
37684,"Row(_1=69993253, _2='None')",1
37685,"Row(_1=69993254, _2='None')",1
37686,"Row(_1=69993255, _2='None')",1
37687,"Row(_1=69993256, _2='excel')",1
37688,"Row(_1=69993256, _2='vba')",1
37689,"Row(_1=69993257, _2='None')",1
37690,"Row(_1=69993258, _2='r')",1
37691,"Row(_1=69993258, _2='mathematical-optimization')",1
37692,"Row(_1=69993258, _2='linear-programming')",1
37693,"Row(_1=69993258, _2='lpsolve')",1
37694,"Row(_1=69993260, _2='amazon-web-services')",1
37695,"Row(_1=69993260, _2='scp')",1
37696,"Row(_1=69993261, _2='java')",1
37697,"Row(_1=69993261, _2='abstract-class')",1
37698,"Row(_1=69993262, _2='None')",1
37699,"Row(_1=69993266, _2='html')",1
37700,"Row(_1=69993266, _2='css')",1
37701,"Row(_1=69993266, _2='class')",1
37702,"Row(_1=69993266, _2='tags')",1
37703,"Row(_1=69993266, _2='href')",1
37704,"Row(_1=69993267, _2='swift')",1
37705,"Row(_1=69993267, _2='uiview')",1
37706,"Row(_1=69993267, _2='mapkit')",1
37707,"Row(_1=69993267, _2='mkannotationview')",1
37708,"Row(_1=69993268, _2='webauthn')",1
37709,"Row(_1=69993268, _2='fido-u2f')",1
37710,"Row(_1=69992495, _2='javascript')",1
37711,"Row(_1=69992495, _2='arrays')",1
37712,"Row(_1=69992495, _2='regex')",1
37713,"Row(_1=69992495, _2='filter')",1
37714,"Row(_1=69992495, _2='match')",1
37715,"Row(_1=69992496, _2='python')",1
37716,"Row(_1=69992496, _2='csv')",1
37717,"Row(_1=69992497, _2='python')",1
37718,"Row(_1=69992497, _2='multiprocessing')",1
37719,"Row(_1=69992497, _2='python-multiprocessing')",1
37720,"Row(_1=69992499, _2='django')",1
37721,"Row(_1=69992500, _2='None')",1
37722,"Row(_1=69992501, _2='linux')",1
37723,"Row(_1=69992501, _2='ubuntu')",1
37724,"Row(_1=69992501, _2='socat')",1
37725,"Row(_1=69992502, _2='contao')",1
37726,"Row(_1=69992503, _2='None')",1
37727,"Row(_1=69992504, _2='amazon-web-services')",1
37728,"Row(_1=69992504, _2='schema')",1
37729,"Row(_1=69992504, _2='amplify')",1
37730,"Row(_1=69993748, _2='php')",1
37731,"Row(_1=69993748, _2='amazon-web-services')",1
37732,"Row(_1=69993748, _2='amazon-dynamodb')",1
37733,"Row(_1=69993749, _2='reactjs')",1
37734,"Row(_1=69993749, _2='typescript')",1
37735,"Row(_1=69993749, _2='material-ui')",1
37736,"Row(_1=69993750, _2='None')",1
37737,"Row(_1=69993751, _2='None')",1
37738,"Row(_1=69993752, _2='None')",1
37739,"Row(_1=69993753, _2='None')",1
37740,"Row(_1=69993754, _2='python')",1
37741,"Row(_1=69993754, _2='pandas')",1
37742,"Row(_1=69993754, _2='dataframe')",1
37743,"Row(_1=69993754, _2='recursion')",1
37744,"Row(_1=69993754, _2='apply')",1
37745,"Row(_1=69993755, _2='python')",1
37746,"Row(_1=69993755, _2='database')",1
37747,"Row(_1=69993756, _2='None')",1
37748,"Row(_1=69993757, _2='None')",1
37749,"Row(_1=69993758, _2='None')",1
37750,"Row(_1=69993759, _2='None')",1
37751,"Row(_1=69993760, _2='javascript')",1
37752,"Row(_1=69993760, _2='python')",1
37753,"Row(_1=69993760, _2='html')",1
37754,"Row(_1=69993760, _2='ajax')",1
37755,"Row(_1=69993760, _2='websocket')",1
37756,"Row(_1=69993761, _2='reactjs')",1
37757,"Row(_1=69993761, _2='json')",1
37758,"Row(_1=69993761, _2='react-native')",1
37759,"Row(_1=69993761, _2='function')",1
37760,"Row(_1=69993761, _2='state')",1
37761,"Row(_1=69993762, _2='None')",1
37762,"Row(_1=69993763, _2='None')",1
37763,"Row(_1=69993764, _2='None')",1
37764,"Row(_1=69993765, _2='firebase')",1
37765,"Row(_1=69993765, _2='google-cloud-firestore')",1
37766,"Row(_1=69993765, _2='indexing')",1
37767,"Row(_1=69993766, _2='python')",1
37768,"Row(_1=69993766, _2='numpy')",1
37769,"Row(_1=69993767, _2='python')",1
37770,"Row(_1=69993767, _2='selenium')",1
37771,"Row(_1=69993767, _2='google-chrome')",1
37772,"Row(_1=69993767, _2='selenium-webdriver')",1
37773,"Row(_1=69993768, _2='machine-learning')",1
37774,"Row(_1=69993768, _2='deep-learning')",1
37775,"Row(_1=69993768, _2='pytorch')",1
37776,"Row(_1=69993768, _2='conv-neural-network')",1
37777,"Row(_1=69993768, _2='pwcca')",1
37778,"Row(_1=69993771, _2='c')",1
37779,"Row(_1=69993771, _2='pointers')",1
37780,"Row(_1=69993771, _2='pass-by-reference')",1
37781,"Row(_1=69993771, _2='post-increment')",1
37782,"Row(_1=69993772, _2='google-play')",1
37783,"Row(_1=69993772, _2='google-play-console')",1
37784,"Row(_1=69993772, _2='privacy')",1
37785,"Row(_1=69993772, _2='privacy-policy')",1
37786,"Row(_1=69993773, _2='None')",1
37787,"Row(_1=69993774, _2='javascript')",1
37788,"Row(_1=69993774, _2='jquery')",1
37789,"Row(_1=69993775, _2='javascript')",1
37790,"Row(_1=69993775, _2='firebase')",1
37791,"Row(_1=69993775, _2='google-cloud-firestore')",1
37792,"Row(_1=69993776, _2='None')",1
37793,"Row(_1=69993777, _2='None')",1
37794,"Row(_1=69993778, _2='None')",1
37795,"Row(_1=69993780, _2='None')",1
37796,"Row(_1=69993781, _2='None')",1
37797,"Row(_1=69993782, _2='None')",1
37798,"Row(_1=69993783, _2='python')",1
37799,"Row(_1=69993783, _2='opencv')",1
37800,"Row(_1=69993783, _2='convolution')",1
37801,"Row(_1=69993783, _2='bounding-box')",1
37802,"Row(_1=69993783, _2='semantic-segmentation')",1
37803,"Row(_1=69993784, _2='None')",1
37804,"Row(_1=69993785, _2='None')",1
37805,"Row(_1=69993786, _2='None')",1
37806,"Row(_1=69993787, _2='object-detection')",1
37807,"Row(_1=69993787, _2='ros')",1
37808,"Row(_1=69993787, _2='yolo')",1
37809,"Row(_1=69993787, _2='darknet')",1
37810,"Row(_1=69993788, _2='None')",1
37811,"Row(_1=69993789, _2='None')",1
37812,"Row(_1=69993790, _2='sql')",1
37813,"Row(_1=69993790, _2='postgresql')",1
37814,"Row(_1=69993791, _2='None')",1
37815,"Row(_1=69993793, _2='scala')",1
37816,"Row(_1=69993795, _2='None')",1
37817,"Row(_1=69993796, _2='None')",1
37818,"Row(_1=69993797, _2='None')",1
37819,"Row(_1=69993798, _2='None')",1
37820,"Row(_1=69993799, _2='None')",1
37821,"Row(_1=69993800, _2='node.js')",1
37822,"Row(_1=69993800, _2='vue.js')",1
37823,"Row(_1=69993800, _2='google-cloud-firestore')",1
37824,"Row(_1=69993800, _2='google-chrome-extension')",1
37825,"Row(_1=69993801, _2='None')",1
37826,"Row(_1=69993802, _2='None')",1
37827,"Row(_1=69993803, _2='haskell')",1
37828,"Row(_1=69993804, _2='c')",1
37829,"Row(_1=69993804, _2='multithreading')",1
37830,"Row(_1=69993804, _2='apache')",1
37831,"Row(_1=69993804, _2='openssl')",1
37832,"Row(_1=69993804, _2='semaphore')",1
37833,"Row(_1=69993805, _2='java')",1
37834,"Row(_1=69993805, _2='spring')",1
37835,"Row(_1=69993805, _2='spring-boot')",1
37836,"Row(_1=69993805, _2='hibernate')",1
37837,"Row(_1=69993805, _2='jpa')",1
37838,"Row(_1=69993806, _2='None')",1
37839,"Row(_1=69993807, _2='None')",1
37840,"Row(_1=69993808, _2='c#')",1
37841,"Row(_1=69993808, _2='console-application')",1
37842,"Row(_1=69993808, _2='console.writeline')",1
37843,"Row(_1=69993810, _2='electron')",1
37844,"Row(_1=69993810, _2='ipc')",1
37845,"Row(_1=69993812, _2='flutter')",1
37846,"Row(_1=69993812, _2='dart')",1
37847,"Row(_1=69993812, _2='icons')",1
37848,"Row(_1=69993813, _2='azure')",1
37849,"Row(_1=69993813, _2='azure-sql-database')",1
37850,"Row(_1=69993814, _2='None')",1
37851,"Row(_1=69993815, _2='python')",1
37852,"Row(_1=69993818, _2='None')",1
37853,"Row(_1=69993819, _2='None')",1
37854,"Row(_1=69993820, _2='None')",1
37855,"Row(_1=69993821, _2='None')",1
37856,"Row(_1=69993822, _2='flutter')",1
37857,"Row(_1=69993822, _2='navigation')",1
37858,"Row(_1=69993822, _2='flutter-getx')",1
37859,"Row(_1=69993823, _2='None')",1
37860,"Row(_1=69993824, _2='None')",1
37861,"Row(_1=69993825, _2='None')",1
37862,"Row(_1=69993826, _2='css')",1
37863,"Row(_1=69993826, _2='replace')",1
37864,"Row(_1=69993826, _2='formatting')",1
37865,"Row(_1=69993826, _2='rstudio')",1
37866,"Row(_1=69993827, _2='None')",1
37867,"Row(_1=69993828, _2='None')",1
37868,"Row(_1=69993830, _2='None')",1
37869,"Row(_1=69993832, _2='None')",1
37870,"Row(_1=69993834, _2='None')",1
37871,"Row(_1=69993835, _2='None')",1
37872,"Row(_1=69993836, _2='java')",1
37873,"Row(_1=69993836, _2='spring-boot')",1
37874,"Row(_1=69993836, _2='event-handling')",1
37875,"Row(_1=69993836, _2='cqrs')",1
37876,"Row(_1=69993836, _2='axon')",1
37877,"Row(_1=69993837, _2='python')",1
37878,"Row(_1=69993837, _2='fastapi')",1
37879,"Row(_1=69993837, _2='rate-limiting')",1
37880,"Row(_1=69993838, _2='swift')",1
37881,"Row(_1=69993838, _2='uikit')",1
37882,"Row(_1=69993838, _2='tableview')",1
37883,"Row(_1=69993839, _2='None')",1
37884,"Row(_1=69993840, _2='None')",1
37885,"Row(_1=69993841, _2='xero-api')",1
37886,"Row(_1=69993841, _2='xero')",1
37887,"Row(_1=69993842, _2='javascript')",1
37888,"Row(_1=69993842, _2='reactjs')",1
37889,"Row(_1=69993842, _2='jsx')",1
37890,"Row(_1=69993843, _2='None')",1
37891,"Row(_1=69993844, _2='api')",1
37892,"Row(_1=69993844, _2='curl')",1
37893,"Row(_1=69993844, _2='activecollab')",1
37894,"Row(_1=69993845, _2='html')",1
37895,"Row(_1=69993845, _2='css')",1
37896,"Row(_1=69993846, _2='assembly')",1
37897,"Row(_1=69993846, _2='arm')",1
37898,"Row(_1=69993847, _2='azure')",1
37899,"Row(_1=69993847, _2='etl')",1
37900,"Row(_1=69993847, _2='azure-data-lake')",1
37901,"Row(_1=69993847, _2='azure-sql-data-warehouse')",1
37902,"Row(_1=69993849, _2='php')",1
37903,"Row(_1=69993849, _2='quickbooks')",1
37904,"Row(_1=69993850, _2='None')",1
37905,"Row(_1=69993851, _2='None')",1
37906,"Row(_1=69993852, _2='None')",1
37907,"Row(_1=69993853, _2='None')",1
37908,"Row(_1=69993854, _2='excel')",1
37909,"Row(_1=69993854, _2='excel-formula')",1
37910,"Row(_1=69993855, _2='None')",1
37911,"Row(_1=69993856, _2='html')",1
37912,"Row(_1=69993856, _2='css')",1
37913,"Row(_1=69993856, _2='alignment')",1
37914,"Row(_1=69993857, _2='None')",1
37915,"Row(_1=69993858, _2='c#')",1
37916,"Row(_1=69993858, _2='asp.net-core')",1
37917,"Row(_1=69993858, _2='asp.net-core-mvc')",1
37918,"Row(_1=69993860, _2='javascript')",1
37919,"Row(_1=69993860, _2='google-analytics')",1
37920,"Row(_1=69993860, _2='gtag.js')",1
37921,"Row(_1=69993861, _2='None')",1
37922,"Row(_1=69993863, _2='python')",1
37923,"Row(_1=69993863, _2='loops')",1
37924,"Row(_1=69993863, _2='tkinter')",1
37925,"Row(_1=69993865, _2='None')",1
37926,"Row(_1=69993867, _2='None')",1
37927,"Row(_1=69993868, _2='string')",1
37928,"Row(_1=69993868, _2='dictionary')",1
37929,"Row(_1=69993868, _2='python-3.8')",1
37930,"Row(_1=69993870, _2='c#')",1
37931,"Row(_1=69993870, _2='json')",1
37932,"Row(_1=69993870, _2='xml')",1
37933,"Row(_1=69993870, _2='serialization')",1
37934,"Row(_1=69993872, _2='None')",1
37935,"Row(_1=69993873, _2='python')",1
37936,"Row(_1=69993873, _2='mysql')",1
37937,"Row(_1=69993873, _2='django')",1
37938,"Row(_1=69993874, _2='powershell')",1
37939,"Row(_1=69993874, _2='sharepoint')",1
37940,"Row(_1=69993874, _2='sharepoint-online')",1
37941,"Row(_1=69993876, _2='javascript')",1
37942,"Row(_1=69993876, _2='reactjs')",1
37943,"Row(_1=69993877, _2='substrate')",1
37944,"Row(_1=69993877, _2='consensus')",1
37945,"Row(_1=69993877, _2='polkadot')",1
37946,"Row(_1=69993878, _2='java')",1
37947,"Row(_1=69993878, _2='jdbc')",1
37948,"Row(_1=69993878, _2='vert.x')",1
37949,"Row(_1=69993878, _2='agroal')",1
37950,"Row(_1=69993543, _2='ansible')",1
37951,"Row(_1=69993543, _2='amazon-vpc')",1
37952,"Row(_1=69993544, _2='android-studio')",1
37953,"Row(_1=69993544, _2='android-videoview')",1
37954,"Row(_1=69993544, _2='ontouchlistener')",1
37955,"Row(_1=69993544, _2='gesturedetector')",1
37956,"Row(_1=69993545, _2='terraform')",1
37957,"Row(_1=69993545, _2='snowflake-cloud-data-platform')",1
37958,"Row(_1=69993546, _2='None')",1
37959,"Row(_1=69993547, _2='None')",1
37960,"Row(_1=69993548, _2='python')",1
37961,"Row(_1=69993548, _2='html')",1
37962,"Row(_1=69993548, _2='python-requests')",1
37963,"Row(_1=69993548, _2='python-requests-html')",1
37964,"Row(_1=69993549, _2='None')",1
37965,"Row(_1=69993550, _2='None')",1
37966,"Row(_1=69993552, _2='python')",1
37967,"Row(_1=69993553, _2='None')",1
37968,"Row(_1=69993554, _2='vue.js')",1
37969,"Row(_1=69993554, _2='ionic-framework')",1
37970,"Row(_1=69993555, _2='python')",1
37971,"Row(_1=69993555, _2='class')",1
37972,"Row(_1=69993555, _2='class-attributes')",1
37973,"Row(_1=69993556, _2='None')",1
37974,"Row(_1=69993557, _2='None')",1
37975,"Row(_1=69993558, _2='None')",1
37976,"Row(_1=69993560, _2='None')",1
37977,"Row(_1=69993561, _2='java')",1
37978,"Row(_1=69993561, _2='spring-data-jpa')",1
37979,"Row(_1=69993561, _2='querydsl')",1
37980,"Row(_1=69993562, _2='json')",1
37981,"Row(_1=69993562, _2='flutter')",1
37982,"Row(_1=69993562, _2='api')",1
37983,"Row(_1=69993562, _2='dart')",1
37984,"Row(_1=69993562, _2='exception')",1
37985,"Row(_1=69993563, _2='None')",1
37986,"Row(_1=69993564, _2='None')",1
37987,"Row(_1=69993565, _2='None')",1
37988,"Row(_1=69993566, _2='reactjs')",1
37989,"Row(_1=69993566, _2='dropdown')",1
37990,"Row(_1=69993566, _2='react-select')",1
37991,"Row(_1=69993567, _2='None')",1
37992,"Row(_1=69993568, _2='spring')",1
37993,"Row(_1=69993568, _2='spring-cloud-config')",1
37994,"Row(_1=69993569, _2='None')",1
37995,"Row(_1=69993570, _2='ubuntu')",1
37996,"Row(_1=69993570, _2='kerberos')",1
37997,"Row(_1=69993570, _2='samba')",1
37998,"Row(_1=69993572, _2='python')",1
37999,"Row(_1=69993572, _2='visual-studio-code')",1
38000,"Row(_1=69993572, _2='jupyter')",1
38001,"Row(_1=69993572, _2='tensorflow2.0')",1
38002,"Row(_1=69993573, _2='c#')",1
38003,"Row(_1=69993573, _2='random')",1
38004,"Row(_1=69993574, _2='laravel')",1
38005,"Row(_1=69993574, _2='eloquent')",1
38006,"Row(_1=69993574, _2='php-8')",1
38007,"Row(_1=69993575, _2='c#')",1
38008,"Row(_1=69993575, _2='.net')",1
38009,"Row(_1=69993575, _2='entity-framework')",1
38010,"Row(_1=69993575, _2='asp.net-core')",1
38011,"Row(_1=69993576, _2='None')",1
38012,"Row(_1=69993577, _2='python')",1
38013,"Row(_1=69993578, _2='None')",1
38014,"Row(_1=69993579, _2='android')",1
38015,"Row(_1=69993579, _2='flutter')",1
38016,"Row(_1=69993580, _2='c++')",1
38017,"Row(_1=69993581, _2='java')",1
38018,"Row(_1=69993581, _2='android')",1
38019,"Row(_1=69993581, _2='android-studio')",1
38020,"Row(_1=69993582, _2='python')",1
38021,"Row(_1=69993582, _2='oop')",1
38022,"Row(_1=69993582, _2='server')",1
38023,"Row(_1=69993582, _2='constructor')",1
38024,"Row(_1=69993582, _2='instance')",1
38025,"Row(_1=69993583, _2='oauth-2.0')",1
38026,"Row(_1=69993583, _2='google-api')",1
38027,"Row(_1=69993583, _2='google-oauth')",1
38028,"Row(_1=69993585, _2='objective-c')",1
38029,"Row(_1=69993585, _2='mac-catalyst')",1
38030,"Row(_1=69993586, _2='None')",1
38031,"Row(_1=69993587, _2='xml')",1
38032,"Row(_1=69993587, _2='xslt')",1
38033,"Row(_1=69993587, _2='xslt-1.0')",1
38034,"Row(_1=69993590, _2='None')",1
38035,"Row(_1=69993591, _2='python')",1
38036,"Row(_1=69993591, _2='python-3.x')",1
38037,"Row(_1=69993591, _2='scipy')",1
38038,"Row(_1=69993591, _2='anaconda')",1
38039,"Row(_1=69993591, _2='libgcc')",1
38040,"Row(_1=69993592, _2='None')",1
38041,"Row(_1=69993593, _2='python')",1
38042,"Row(_1=69993593, _2='rest')",1
38043,"Row(_1=69993593, _2='camunda')",1
38044,"Row(_1=69993593, _2='camunda-modeler')",1
38045,"Row(_1=69993594, _2='None')",1
38046,"Row(_1=69993595, _2='None')",1
38047,"Row(_1=69993597, _2='None')",1
38048,"Row(_1=69993598, _2='None')",1
38049,"Row(_1=69993599, _2='None')",1
38050,"Row(_1=69993601, _2='python')",1
38051,"Row(_1=69993601, _2='class')",1
38052,"Row(_1=69993601, _2='copy')",1
38053,"Row(_1=69993601, _2='queue')",1
38054,"Row(_1=69993601, _2='a-star')",1
38055,"Row(_1=69993602, _2='None')",1
38056,"Row(_1=69993604, _2='None')",1
38057,"Row(_1=69993605, _2='amazon-web-services')",1
38058,"Row(_1=69993605, _2='docker')",1
38059,"Row(_1=69993605, _2='amazon-ec2')",1
38060,"Row(_1=69993605, _2='amazon-ecs')",1
38061,"Row(_1=69993606, _2='javascript')",1
38062,"Row(_1=69993606, _2='node.js')",1
38063,"Row(_1=69993606, _2='reactjs')",1
38064,"Row(_1=69993606, _2='react-native')",1
38065,"Row(_1=69993607, _2='None')",1
38066,"Row(_1=69993611, _2='spring-boot')",1
38067,"Row(_1=69993611, _2='spring-webflux')",1
38068,"Row(_1=69993611, _2='project-reactor')",1
38069,"Row(_1=69993612, _2='spring-boot')",1
38070,"Row(_1=69993612, _2='cassandra')",1
38071,"Row(_1=69993612, _2='spring-data-cassandra')",1
38072,"Row(_1=69993613, _2='c#')",1
38073,"Row(_1=69993613, _2='winforms')",1
38074,"Row(_1=69993614, _2='angular')",1
38075,"Row(_1=69993614, _2='angular-httpclient')",1
38076,"Row(_1=69993614, _2='rxjs-observables')",1
38077,"Row(_1=69993615, _2='sql')",1
38078,"Row(_1=69993615, _2='pandas')",1
38079,"Row(_1=69993615, _2='postgresql')",1
38080,"Row(_1=69993615, _2='pivot')",1
38081,"Row(_1=69993615, _2='pivot-table')",1
38082,"Row(_1=69993616, _2='c')",1
38083,"Row(_1=69993616, _2='data-structures')",1
38084,"Row(_1=69993616, _2='struct')",1
38085,"Row(_1=69993617, _2='None')",1
38086,"Row(_1=69993618, _2='utf-16')",1
38087,"Row(_1=69993618, _2='wstring')",1
38088,"Row(_1=69993618, _2='lossless-compression')",1
38089,"Row(_1=69993619, _2='None')",1
38090,"Row(_1=69993620, _2='None')",1
38091,"Row(_1=69993621, _2='android')",1
38092,"Row(_1=69993621, _2='google-nearby')",1
38093,"Row(_1=69993621, _2='google-nearby-connections')",1
38094,"Row(_1=69993622, _2='None')",1
38095,"Row(_1=69993624, _2='None')",1
38096,"Row(_1=69993626, _2='None')",1
38097,"Row(_1=69993628, _2='autofilter')",1
38098,"Row(_1=69993629, _2='None')",1
38099,"Row(_1=69993631, _2='html')",1
38100,"Row(_1=69993631, _2='css')",1
38101,"Row(_1=69993631, _2='flexbox')",1
38102,"Row(_1=69993632, _2='angular')",1
38103,"Row(_1=69993632, _2='angular-module')",1
38104,"Row(_1=69993633, _2='None')",1
38105,"Row(_1=69993634, _2='None')",1
38106,"Row(_1=69993636, _2='None')",1
38107,"Row(_1=69993637, _2='c++')",1
38108,"Row(_1=69993637, _2='qt')",1
38109,"Row(_1=69993637, _2='raspberry-pi')",1
38110,"Row(_1=69993637, _2='qt5')",1
38111,"Row(_1=69993637, _2='raspberry-pi4')",1
38112,"Row(_1=69993638, _2='python')",1
38113,"Row(_1=69993638, _2='plot')",1
38114,"Row(_1=69993638, _2='sympy')",1
38115,"Row(_1=69993641, _2='c++')",1
38116,"Row(_1=69993642, _2='reactjs')",1
38117,"Row(_1=69993642, _2='react-hooks')",1
38118,"Row(_1=69993642, _2='next.js')",1
38119,"Row(_1=69993644, _2='tailwind-css')",1
38120,"Row(_1=69993645, _2='None')",1
38121,"Row(_1=69993646, _2='javascript')",1
38122,"Row(_1=69993646, _2='events')",1
38123,"Row(_1=69993646, _2='adobe-indesign')",1
38124,"Row(_1=69993646, _2='extendscript')",1
38125,"Row(_1=69993646, _2='adobe-extension')",1
38126,"Row(_1=69993647, _2='None')",1
38127,"Row(_1=69993648, _2='None')",1
38128,"Row(_1=69993649, _2='None')",1
38129,"Row(_1=69993650, _2='psycopg2')",1
38130,"Row(_1=69993651, _2='None')",1
38131,"Row(_1=69993654, _2='sql')",1
38132,"Row(_1=69993654, _2='stored-procedures')",1
38133,"Row(_1=69993654, _2='sql-server-2016')",1
38134,"Row(_1=69993655, _2='None')",1
38135,"Row(_1=69993656, _2='angular')",1
38136,"Row(_1=69993656, _2='typescript')",1
38137,"Row(_1=69993656, _2='decorator')",1
38138,"Row(_1=69993656, _2='typescript-decorator')",1
38139,"Row(_1=69993657, _2='c++')",1
38140,"Row(_1=69993657, _2='c')",1
38141,"Row(_1=69993657, _2='gcc')",1
38142,"Row(_1=69993658, _2='python')",1
38143,"Row(_1=69993658, _2='amazon-web-services')",1
38144,"Row(_1=69993658, _2='amazon-s3')",1
